Carrier,Route_Code,Vessel_Name,Vessel_Capacity__in_MT_,Vessel_Ramp_Height__in_meters_,Voyage_Number,Port_Name,port_code,Date_of_Arrival__ETA_,Date_of_Departure__ETD_
EUKOR,EU-AS,MORNING CALYPSO,"","",CLP084,Toyohashi,JP THS,17/06/2021,18/06/2021
EUKOR,EU-AS,MORNING LADY,"","",LAD099,Hong Kong,HK HKG,17/06/2021,18/06/2021
WWO,AS-NA,TAMESIS,"","",AF121-TAM,Hitachinaka,JP HIC,17/06/2021,18/06/2021
WWO,SA-NA,ARC RESOLVE,"","",BR111-ARR,Callao,PE CLL,17/06/2021,17/06/2021
WWO,NA-SA,ARC RESOLVE,"","",RB111-ARR,Callao,PE CLL,17/06/2021,17/06/2021
EUKOR,EU-AS,ONYX ARROW,"","",ONA013,Masan,KR MAS,17/06/2021,18/06/2021
WWO,EU-NA,TBN 6,"","",EA120-TB6,Brunswick,US BCK,17/06/2021,17/06/2021
WWO,EU-NA,TOREADOR,"","",ED110-TOD,Port Hueneme,US NTD,17/06/2021,17/06/2021
WWO,EU-NA,TOREADOR,"","",ND110-TOD,Port Hueneme,US NTD,17/06/2021,17/06/2021
WWO,AS-NA,ANIARA,"","",AF117-ARA,Savannah,US SAV,17/06/2021,17/06/2021
WWO,AS-NA,OBERON,"","",AF118-OBE,Manzanillo,CU MZO,17/06/2021,17/06/2021
WWO,EU-NA,PATRIOT,"","",EB107-PTT,Antwerpen,BE ANR,17/06/2021,17/06/2021
WWO,EU-NA,TBN 7,"","",EC104-TB7,Manzanillo,CU MZO,17/06/2021,18/06/2021
WWO,TC-OUT,MORNING COURIER,"","",OE108-MCU,Ulsan,KR USN,17/06/2021,17/06/2021
WWO,AS-NA,TAMESIS,"","",AF121-TAM,Yokohama,JP YOK,16/06/2021,17/06/2021
WWO,EU-OC,TAMESIS,"","",EF107-TAM,Yokohama,JP YOK,16/06/2021,17/06/2021
WWO,AS-NA,TYSLA,"","",AF115-TYS,Zeebrugge,BE ZEE,16/06/2021,16/06/2021
WWO,NA-EU,TYSLA,"","",NF115-TYS,Zeebrugge,BE ZEE,16/06/2021,16/06/2021
WWO,AS-OC,TYSLA,"","",PF115-TYS,Zeebrugge,BE ZEE,16/06/2021,16/06/2021
WWO,EU-NA,ATLANTIC SKY,"","",7021-ASY,New York,US NYC,16/06/2021,16/06/2021
WWO,NA-EU,ATLANTIC SEA,"","",7021-ATE,Halifax,CA HAL,16/06/2021,16/06/2021
WWO,NA-EU,ATLANTIC SKY,"","",7121-ASY,New York,US NYC,16/06/2021,16/06/2021
WWO,AS-NA,ANIARA,"","",AF117-ARA,Brunswick,US BCK,16/06/2021,16/06/2021
WWO,EU-NA,ARC INDEPENDENCE,"","",EB111-ARD,Southampton,GB SOU,16/06/2021,16/06/2021
WWO,NA-EU,ARC INDEPENDENCE,"","",NB111-ARD,Southampton,GB SOU,16/06/2021,16/06/2021
WWO,EU-EU,TO BE NAMED,"","",WS124-TBN,Wallhamn,SE WAL,16/06/2021,16/06/2021
WWO,AS-EU,THEMIS,"","",AE114-THS,Bristol,GB BRS,16/06/2021,16/06/2021
WWO,AS-OC,THEMIS,"","",PE114-THS,Bristol,GB BRS,16/06/2021,16/06/2021
EUKOR,EU-AS,MORNING LADY,"","",LAD099,Huangpu,CN HUA,16/06/2021,17/06/2021
EUKOR,AF-AS,GRAND DUKE,"","",GDU024,Pyeongtaek,KR PTK,15/06/2021,15/06/2021
WWO,EU-OC,MORNING LENA,"","",EE112-MOE,Fremantle,AU FRE,15/06/2021,15/06/2021
WWO,TC-OUT,MORNING LENA,"","",OE112-MOE,Fremantle,AU FRE,15/06/2021,15/06/2021
WWO,AS-NA,TAMESIS,"","",AF121-TAM,Nagoya,JP NGO,15/06/2021,15/06/2021
EUKOR,EU-AS,ONYX ARROW,"","",ONA013,Pyeongtaek,KR PTK,15/06/2021,16/06/2021
WWO,SA-NA,ARC RESOLVE,"","",BR111-ARR,Manta,EC MEC,15/06/2021,15/06/2021
WWO,EU-NA,PATRIOT,"","",EB107-PTT,Bremerhaven,DE BRV,15/06/2021,15/06/2021
WWO,EU-NA,HONOR,"","",EB110-HON,Baltimore,US BAL,15/06/2021,16/06/2021
WWO,NA-SA,ARC RESOLVE,"","",RB111-ARR,Manta,EC MEC,15/06/2021,15/06/2021
WWO,EU-EU,TO BE NAMED,"","",WS123-TBN,Southampton,GB SOU,15/06/2021,15/06/2021
WWO,AS-NA,TITANIA,"","",AF116-TTA,New York,US NYC,15/06/2021,15/06/2021
WWO,EU-OC,ASIAN TRUST,"","",EE110-ATU,Brisbane,AU BNE,15/06/2021,15/06/2021
WWO,TC-OUT,ASIAN TRUST,"","",OE110-ATU,Brisbane,AU BNE,15/06/2021,15/06/2021
EUKOR,EU-AS,GLORIOUS LEADER,"","",GRL030,Ulsan,KR USN,14/06/2021,14/06/2021
EUKOR,EU-AS,MORNING PRIDE,"","",MPD062,Kuwait,KW,14/06/2021,15/06/2021
WWO,EU-NA,TBN 6,"","",EA120-TB6,Baltimore,US BAL,14/06/2021,14/06/2021
WWO,AS-NA,TYSLA,"","",AF115-TYS,Bremerhaven,DE BRV,14/06/2021,14/06/2021
WWO,NA-EU,TANNHAUSER,"","",NA116-TAH,Southampton,GB SOU,14/06/2021,14/06/2021
WWO,NA-EU,TYSLA,"","",NF115-TYS,Bremerhaven,DE BRV,14/06/2021,14/06/2021
WWO,AS-OC,TYSLA,"","",PF115-TYS,Bremerhaven,DE BRV,14/06/2021,14/06/2021
WWO,EU-NA,ATLANTIC SKY,"","",7021-ASY,Halifax,CA HAL,14/06/2021,14/06/2021
WWO,EU-NA,ARC INDEPENDENCE,"","",EB111-ARD,Bremerhaven,DE BRV,14/06/2021,14/06/2021
WWO,NA-EU,ARC INDEPENDENCE,"","",NB111-ARD,Bremerhaven,DE BRV,14/06/2021,14/06/2021
WWO,EU-OC,TIRRANNA,"","",EF108-TIR,Singapore,SG SIN,14/06/2021,14/06/2021
WWO,AS-NA,TAMESIS,"","",AF121-TAM,Kobe,JP UKB,14/06/2021,14/06/2021
WWO,EU-OC,TIJUCA,"","",EF113-TIJ,Manzanillo,CU MZO,13/06/2021,14/06/2021
EUKOR,EU-AS,TOSCA,"","",TSC023,Singapore,SG SIN,13/06/2021,14/06/2021
WWO,EU-OC,PORGY,"","",EE113-PGY,Durban,ZA DUR,13/06/2021,13/06/2021
WWO,AS-NA,TAMERLANE,"","",AF119-TLE,Long Beach,US LGB,13/06/2021,13/06/2021
WWO,EU-NA,ARC INTEGRITY,"","",EB109-ARI,Brunswick,US BCK,13/06/2021,13/06/2021
WWO,NA-EU,ARC INTEGRITY,"","",NB113-ARI,Brunswick,US BCK,13/06/2021,13/06/2021
WWO,EU-OC,ASIAN TRUST,"","",EE110-ATU,Port Kembla,AU PKL,13/06/2021,13/06/2021
WWO,TC-OUT,ASIAN TRUST,"","",OE110-ATU,Port Kembla,AU PKL,13/06/2021,13/06/2021
EUKOR,EU-AS,MORNING PRIDE,"","",MPD062,Hamad,BH TOW,13/06/2021,13/06/2021
EUKOR,EU-AS,MORNING CALYPSO,"","",CLP084,Huangpu,CN HUA,12/06/2021,14/06/2021
WWO,EU-OC,LIBERTY,"","",EF109-LBY,Melbourne,AU MEL,12/06/2021,13/06/2021
WWO,TC-OUT,LIBERTY,"","",OF109-LBY,Melbourne,AU MEL,12/06/2021,13/06/2021
WWO,NA-EU,TANNHAUSER,"","",NA116-TAH,Zeebrugge,BE ZEE,12/06/2021,13/06/2021
WWO,SA-NA,ARC RESOLVE,"","",BR111-ARR,Manzanillo,CU MZO,12/06/2021,12/06/2021
WWO,NA-SA,ARC RESOLVE,"","",RB111-ARR,Manzanillo,CU MZO,12/06/2021,12/06/2021
EUKOR,EU-AS,ASIAN MAJESTY,"","",AJS188,Pyeongtaek,KR PTK,12/06/2021,13/06/2021
WWO,EU-NA,ATLANTIC SAIL,"","",6521-ATI,Liverpool,GB LIV,12/06/2021,12/06/2021
WWO,AS-EU,TRAVIATA,"","",AE115-TVA,Singapore,SG SIN,12/06/2021,12/06/2021
WWO,NA-EU,FREEDOM,"","",NB112-FRE,Baltimore,US BAL,12/06/2021,13/06/2021
WWO,AS-NA,ANIARA,"","",AF117-ARA,Manzanillo,CU MZO,12/06/2021,12/06/2021
WWO,AS-NA,MORNING CARINA,"","",AG104-MCI,New York,US NYC,12/06/2021,12/06/2021
WWO,EU-NA,ARC INTEGRITY,"","",EB109-ARI,Charleston,US CHS,12/06/2021,12/06/2021
WWO,EU-NA,TBN 7,"","",EC104-TB7,Galveston,US GLS,12/06/2021,12/06/2021
WWO,NA-SA,TOSCANA,"","",RB110-TOC,Manzanillo,CU MZO,12/06/2021,12/06/2021
EUKOR,EU-AS,MORNING PRIDE,"","",MPD062,Abu Dhabi,AE AUH,12/06/2021,12/06/2021
EUKOR,EU-AS,ONYX ARROW,"","",ONA013,Shanghai,CN SHA,12/06/2021,14/06/2021
WWO,AS-NA,TITANIA,"","",AF116-TTA,Baltimore,US BAL,12/06/2021,12/06/2021
WWO,EU-OC,PORGY,"","",EE113-PGY,East London,ZA ELS,12/06/2021,12/06/2021
EUKOR,EU-AS,GLORIOUS LEADER,"","",GRL030,Pyeongtaek,KR PTK,12/06/2021,13/06/2021
WWO,AS-NA,TAMESIS,"","",AF121-TAM,Masan,KR MAS,12/06/2021,12/06/2021
EUKOR,CA-AS,TIGER,"","",TIG006,Ulsan,KR USN,11/06/2021,11/06/2021
EUKOR,EU-AS,MORNING LYNN,"","",LYN116,Djibouti,DJ,11/06/2021,13/06/2021
WWO,EU-NA,TBN 6,"","",EA120-TB6,New York,US NYC,11/06/2021,12/06/2021
EUKOR,AS-WE,GRAND PAVO,"","",GPV098,San Antonio,CL SAI,11/06/2021,16/06/2021
EUKOR,EU-AS,MORNING LADY,"","",LAD099,Singapore,SG SIN,11/06/2021,12/06/2021
WWO,SA-NA,ARC RESOLVE,"","",BR111-ARR,Cartagena,CO CTG,11/06/2021,11/06/2021
WWO,NA-SA,TOSCANA,"","",RB110-TOC,Cartagena,CO CTG,11/06/2021,11/06/2021
WWO,NA-SA,ARC RESOLVE,"","",RB111-ARR,Cartagena,CO CTG,11/06/2021,11/06/2021
WWO,EU-NA,FIDELIO,"","",ED109-FDE,Tacoma,US ACI,11/06/2021,11/06/2021
WWO,EU-OC,HOEGH TRANSPORTER,"","",0155-HTS,Reunion,RE PDG,11/06/2021,11/06/2021
WWO,EU-NA,ATLANTIC SEA,"","",6921-ATE,Baltimore,US BAL,11/06/2021,11/06/2021
WWO,NA-EU,ATLANTIC SEA,"","",7021-ATE,Baltimore,US BAL,11/06/2021,11/06/2021
WWO,EU-OC,TORTUGAS,"","",EF151-TOR,Fremantle,AU FRE,11/06/2021,11/06/2021
WWO,NA-EU,ARC INDEPENDENCE,"","",NB111-ARD,Antwerpen,BE ANR,11/06/2021,11/06/2021
WWO,EU-EU,TO BE NAMED,"","",WS123-TBN,Bremerhaven,DE BRV,11/06/2021,11/06/2021
WWO,EU-OC,ASIAN TRUST,"","",EE110-ATU,Melbourne,AU MEL,11/06/2021,11/06/2021
